Time,Actual Data
2018-02-21 10:56:04.615,0.26
2018-02-21 10:56:04.628,0.35
2018-02-21 10:56:04.641,0.56
2018-02-21 10:56:04.654,0.23
2018-02-21 10:56:04.667,0.9
2018-02-21 10:56:04.680,0.77
2018-02-21 10:56:04.693,1.07
2018-02-21 10:56:04.706,0.28
2018-02-21 10:56:04.719,0.49
2018-02-21 10:56:04.732,0.41
2018-02-21 10:56:04.745,0.41
2018-02-21 10:56:04.758,0.29
2018-02-21 10:56:04.771,0.42
2018-02-21 10:56:04.784,0.21
2018-02-21 10:56:04.797,0.57
2018-02-21 10:56:04.810,0.43
2018-02-21 10:56:04.823,0.49
2018-02-21 10:56:04.836,0.22
2018-02-21 10:56:04.849,0.66
2018-02-21 10:56:04.862,0.38
2018-02-21 10:56:04.875,0.19
2018-02-21 10:56:04.888,0.51
2018-02-21 10:56:04.901,0.5
2018-02-21 10:56:04.914,0.36
2018-02-21 10:56:04.927,0.39
2018-02-21 10:56:04.940,0.22
2018-02-21 10:56:04.953,0.25
2018-02-21 10:56:04.966,0.55
2018-02-21 10:56:04.979,0.15
2018-02-21 10:56:04.992,0.23
2018-02-21 10:56:05.005,0.52
2018-02-21 10:56:05.018,0.8
2018-02-21 10:56:05.031,0.31
2018-02-21 10:56:05.044,0.59
2018-02-21 10:56:05.057,0.48
2018-02-21 10:56:05.070,0.42
2018-02-21 10:56:05.083,0.28
2018-02-21 10:56:05.096,0.82
2018-02-21 10:56:05.109,2.19
2018-02-21 10:56:05.122,2.48
2018-02-21 10:56:05.135,1.59
2018-02-21 10:56:05.148,0.96
2018-02-21 10:56:05.161,0.3
2018-02-21 10:56:05.174,0.27
2018-02-21 10:56:05.187,0.3
2018-02-21 10:56:05.200,0.72
2018-02-21 10:56:05.213,1.15
2018-02-21 10:56:05.226,1.34
2018-02-21 10:56:05.239,1.73
2018-02-21 10:56:05.252,1.5
2018-02-21 10:56:05.265,1.28
2018-02-21 10:56:05.278,0.31
2018-02-21 10:56:05.291,0.46
2018-02-21 10:56:05.304,0.36
2018-02-21 10:56:05.317,0.25
2018-02-21 10:56:05.330,0.09
2018-02-21 10:56:05.343,0.16
2018-02-21 10:56:05.356,0.13
2018-02-21 10:56:05.369,0.12
2018-02-21 10:56:05.382,0.47
2018-02-21 10:56:05.395,0.15
2018-02-21 10:56:05.408,0.1
2018-02-21 10:56:05.421,0.12
2018-02-21 10:56:05.434,0.1
2018-02-21 10:56:05.447,0.42
2018-02-21 10:56:05.460,0.15
2018-02-21 10:56:05.473,0.16
2018-02-21 10:56:05.486,0.22
2018-02-21 10:56:05.499,0.37
2018-02-21 10:56:05.512,0.39
2018-02-21 10:56:05.525,0.53
2018-02-21 10:56:05.538,0.11
2018-02-21 10:56:05.551,0.13
2018-02-21 10:56:05.564,0.23
2018-02-21 10:56:05.577,0.25
2018-02-21 10:56:05.590,0.43
2018-02-21 10:56:05.603,0.32
2018-02-21 10:56:05.616,0.41
2018-02-21 10:56:05.629,0.29
2018-02-21 10:56:05.642,0.28
2018-02-21 10:56:05.655,0.31
2018-02-21 10:56:05.668,0.14
2018-02-21 10:56:05.681,0.23
2018-02-21 10:56:05.694,0.22
2018-02-21 10:56:05.707,0.36
2018-02-21 10:56:05.720,0.15
2018-02-21 10:56:05.733,0.16
2018-02-21 10:56:05.746,0.15
2018-02-21 10:56:05.759,0.15
2018-02-21 10:56:05.772,0.44
2018-02-21 10:56:05.785,0.55
2018-02-21 10:56:05.798,0.49
2018-02-21 10:56:05.811,0.56
2018-02-21 10:56:05.824,0.19
2018-02-21 10:56:05.837,0.4
2018-02-21 10:56:05.850,0.17
2018-02-21 10:56:05.863,0.16
2018-02-21 10:56:05.876,0.24
2018-02-21 10:56:05.889,0.27
2018-02-21 10:56:05.902,0.41
2018-02-21 10:56:05.915,0.52
2018-02-21 10:56:05.928,0.65
2018-02-21 10:56:05.941,0.32
2018-02-21 10:56:05.954,0.19
2018-02-21 10:56:05.967,0.35
2018-02-21 10:56:05.980,0.1
