Time,Actual Data
2018-02-21 10:56:02.990,0.18
2018-02-21 10:56:03.003,0.16
2018-02-21 10:56:03.016,0.46
2018-02-21 10:56:03.029,0.22
2018-02-21 10:56:03.042,0.14
2018-02-21 10:56:03.055,0.17
2018-02-21 10:56:03.068,0.16
2018-02-21 10:56:03.081,0.09
2018-02-21 10:56:03.094,0.11
2018-02-21 10:56:03.107,0.25
2018-02-21 10:56:03.120,0.11
2018-02-21 10:56:03.133,0.15
2018-02-21 10:56:03.146,1.64
2018-02-21 10:56:03.159,2.4
2018-02-21 10:56:03.172,0.74
2018-02-21 10:56:03.185,0.2
2018-02-21 10:56:03.198,0.15
2018-02-21 10:56:03.211,0.43
2018-02-21 10:56:03.224,0.31
2018-02-21 10:56:03.237,0.25
2018-02-21 10:56:03.250,0.26
2018-02-21 10:56:03.263,0.24
2018-02-21 10:56:03.276,0.39
2018-02-21 10:56:03.289,0.39
2018-02-21 10:56:03.302,0.13
2018-02-21 10:56:03.315,0.28
2018-02-21 10:56:03.328,0.19
2018-02-21 10:56:03.341,0.13
2018-02-21 10:56:03.354,0.29
2018-02-21 10:56:03.367,0.62
2018-02-21 10:56:03.380,0.48
2018-02-21 10:56:03.393,0.31
2018-02-21 10:56:03.406,0.37
2018-02-21 10:56:03.419,0.25
2018-02-21 10:56:03.432,0.31
2018-02-21 10:56:03.445,0.23
2018-02-21 10:56:03.458,0.89
2018-02-21 10:56:03.471,0.3
2018-02-21 10:56:03.484,0.2
2018-02-21 10:56:03.497,0.24
2018-02-21 10:56:03.510,0.34
2018-02-21 10:56:03.523,0.26
2018-02-21 10:56:03.536,0.34
2018-02-21 10:56:03.549,0.13
2018-02-21 10:56:03.562,0.09
2018-02-21 10:56:03.575,0.1
2018-02-21 10:56:03.588,0.2
2018-02-21 10:56:03.601,0.32
2018-02-21 10:56:03.614,0.34
2018-02-21 10:56:03.627,0.39
2018-02-21 10:56:03.640,0.25
2018-02-21 10:56:03.653,0.64
2018-02-21 10:56:03.666,0.64
2018-02-21 10:56:03.679,0.46
2018-02-21 10:56:03.692,1.11
2018-02-21 10:56:03.705,0.22
2018-02-21 10:56:03.718,0.15
2018-02-21 10:56:03.731,0.15
2018-02-21 10:56:03.744,0.13
2018-02-21 10:56:03.757,0.28
2018-02-21 10:56:03.770,0.15
2018-02-21 10:56:03.783,0.21
2018-02-21 10:56:03.796,0.33
2018-02-21 10:56:03.809,0.3
2018-02-21 10:56:03.822,0.32
2018-02-21 10:56:03.835,0.2
2018-02-21 10:56:03.848,0.24
2018-02-21 10:56:03.861,0.26
2018-02-21 10:56:03.874,0.19
2018-02-21 10:56:03.887,0.3
2018-02-21 10:56:03.900,0.21
2018-02-21 10:56:03.913,0.28
2018-02-21 10:56:03.926,0.33
2018-02-21 10:56:03.939,0.4
2018-02-21 10:56:03.952,0.13
2018-02-21 10:56:03.965,0.19
2018-02-21 10:56:03.978,0.31
2018-02-21 10:56:03.991,0.22
2018-02-21 10:56:04.004,0.18
2018-02-21 10:56:04.017,0.21
2018-02-21 10:56:04.030,0.13
2018-02-21 10:56:04.043,0.22
2018-02-21 10:56:04.056,0.37
2018-02-21 10:56:04.069,0.24
2018-02-21 10:56:04.082,0.15
2018-02-21 10:56:04.095,0.66
2018-02-21 10:56:04.108,0.16
2018-02-21 10:56:04.121,0.18
2018-02-21 10:56:04.134,0.17
2018-02-21 10:56:04.147,0.31
2018-02-21 10:56:04.160,0.37
2018-02-21 10:56:04.173,0.23
2018-02-21 10:56:04.186,0.24
2018-02-21 10:56:04.199,0.31
2018-02-21 10:56:04.212,0.27
2018-02-21 10:56:04.225,0.28
2018-02-21 10:56:04.238,0.17
2018-02-21 10:56:04.251,0.26
2018-02-21 10:56:04.264,0.16
2018-02-21 10:56:04.277,0.39
2018-02-21 10:56:04.290,0.2
2018-02-21 10:56:04.303,0.14
2018-02-21 10:56:04.316,0.27
2018-02-21 10:56:04.329,0.16
2018-02-21 10:56:04.342,0.26
2018-02-21 10:56:04.355,0.13
2018-02-21 10:56:04.368,0.23
2018-02-21 10:56:04.381,0.15
2018-02-21 10:56:04.394,0.12
2018-02-21 10:56:04.407,0.2
2018-02-21 10:56:04.420,0.18
2018-02-21 10:56:04.433,0.15
2018-02-21 10:56:04.446,0.45
2018-02-21 10:56:04.459,0.36
2018-02-21 10:56:04.472,0.22
2018-02-21 10:56:04.485,0.23
2018-02-21 10:56:04.498,0.44
2018-02-21 10:56:04.511,0.42
2018-02-21 10:56:04.524,0.33
2018-02-21 10:56:04.537,0.29
2018-02-21 10:56:04.550,0.47
2018-02-21 10:56:04.563,0.25
2018-02-21 10:56:04.576,0.43
2018-02-21 10:56:04.589,0.33
2018-02-21 10:56:04.602,0.29
2018-02-21 10:56:04.615,0.39
2018-02-21 10:56:04.628,0.28
2018-02-21 10:56:04.641,0.27
2018-02-21 10:56:04.654,0.3
2018-02-21 10:56:04.667,0.28
2018-02-21 10:56:04.680,0.62
2018-02-21 10:56:04.693,0.71
2018-02-21 10:56:04.706,0.39
2018-02-21 10:56:04.719,0.4
2018-02-21 10:56:04.732,0.37
2018-02-21 10:56:04.745,0.51
2018-02-21 10:56:04.758,0.3
2018-02-21 10:56:04.771,0.37
2018-02-21 10:56:04.784,0.35
2018-02-21 10:56:04.797,0.34
2018-02-21 10:56:04.810,0.25
2018-02-21 10:56:04.823,0.35
2018-02-21 10:56:04.836,0.5
2018-02-21 10:56:04.849,0.24
2018-02-21 10:56:04.862,0.73
2018-02-21 10:56:04.875,0.28
2018-02-21 10:56:04.888,0.44
2018-02-21 10:56:04.901,0.29
2018-02-21 10:56:04.914,0.38
2018-02-21 10:56:04.927,0.27
2018-02-21 10:56:04.940,0.2
2018-02-21 10:56:04.953,0.18
2018-02-21 10:56:04.966,0.68
2018-02-21 10:56:04.979,0.49
2018-02-21 10:56:04.992,0.29
2018-02-21 10:56:05.005,0.92
2018-02-21 10:56:05.018,0.2
2018-02-21 10:56:05.031,0.31
2018-02-21 10:56:05.044,0.37
2018-02-21 10:56:05.057,0.45
2018-02-21 10:56:05.070,0.48
2018-02-21 10:56:05.083,0.57
2018-02-21 10:56:05.096,0.73
2018-02-21 10:56:05.109,0.4
2018-02-21 10:56:05.122,0.54
2018-02-21 10:56:05.135,0.64
2018-02-21 10:56:05.148,0.37
2018-02-21 10:56:05.161,0.4
2018-02-21 10:56:05.174,0.59
2018-02-21 10:56:05.187,0.67
2018-02-21 10:56:05.200,0.4
2018-02-21 10:56:05.213,0.59
2018-02-21 10:56:05.226,0.67
2018-02-21 10:56:05.239,0.43
2018-02-21 10:56:05.252,0.46
2018-02-21 10:56:05.265,0.21
2018-02-21 10:56:05.278,0.16
2018-02-21 10:56:05.291,0.2
2018-02-21 10:56:05.304,0.22
2018-02-21 10:56:05.317,0.13
2018-02-21 10:56:05.330,0.22
2018-02-21 10:56:05.343,0.22
2018-02-21 10:56:05.356,0.24
2018-02-21 10:56:05.369,0.21
2018-02-21 10:56:05.382,0.3
2018-02-21 10:56:05.395,0.17
2018-02-21 10:56:05.408,0.17
2018-02-21 10:56:05.421,0.19
2018-02-21 10:56:05.434,0.28
2018-02-21 10:56:05.447,0.19
2018-02-21 10:56:05.460,0.16
2018-02-21 10:56:05.473,0.11
2018-02-21 10:56:05.486,0.22
2018-02-21 10:56:05.499,0.39
2018-02-21 10:56:05.512,1.39
2018-02-21 10:56:05.525,0.18
2018-02-21 10:56:05.538,0.17
2018-02-21 10:56:05.551,0.15
2018-02-21 10:56:05.564,0.35
2018-02-21 10:56:05.577,0.18
2018-02-21 10:56:05.590,0.33
2018-02-21 10:56:05.603,0.18
2018-02-21 10:56:05.616,0.28
2018-02-21 10:56:05.629,0.2
2018-02-21 10:56:05.642,0.54
2018-02-21 10:56:05.655,0.24
2018-02-21 10:56:05.668,0.32
2018-02-21 10:56:05.681,0.25
2018-02-21 10:56:05.694,0.48
2018-02-21 10:56:05.707,0.13
2018-02-21 10:56:05.720,0.16
2018-02-21 10:56:05.733,0.41
2018-02-21 10:56:05.746,0.31
2018-02-21 10:56:05.759,0.4
2018-02-21 10:56:05.772,0.24
2018-02-21 10:56:05.785,0.63
2018-02-21 10:56:05.798,0.14
2018-02-21 10:56:05.811,0.06
2018-02-21 10:56:05.824,0.1
2018-02-21 10:56:05.837,0.36
2018-02-21 10:56:05.850,0.24
2018-02-21 10:56:05.863,0.08
2018-02-21 10:56:05.876,0.33
2018-02-21 10:56:05.889,0.34
2018-02-21 10:56:05.902,1.04
2018-02-21 10:56:05.915,1.14
2018-02-21 10:56:05.928,0.36
2018-02-21 10:56:05.941,0.61
2018-02-21 10:56:05.954,0.48
2018-02-21 10:56:05.967,0.5
2018-02-21 10:56:05.980,0.08
2018-02-21 10:58:00.000,0.08
2018-02-21 10:58:00.013,0.1
2018-02-21 10:58:00.026,0.15
2018-02-21 10:58:00.039,1.62
2018-02-21 10:58:00.052,2.08
2018-02-21 10:58:00.065,0.73
2018-02-21 10:58:00.078,0.08
2018-02-21 10:58:00.091,0.11
2018-02-21 10:58:00.104,0.12
2018-02-21 10:58:00.117,0.27
2018-02-21 10:58:00.130,0.08
2018-02-21 10:58:00.143,0.06
2018-02-21 10:58:00.156,0.07
2018-02-21 10:58:00.169,1.24
2018-02-21 10:58:00.182,3.22
2018-02-21 10:58:00.195,3.39
2018-02-21 10:58:00.208,3.81
2018-02-21 10:58:00.221,2.77
2018-02-21 10:58:00.234,1.45
2018-02-21 10:58:00.247,3.89
2018-02-21 10:58:00.260,3.87
2018-02-21 10:58:00.273,4.13
2018-02-21 10:58:00.286,3.36
2018-02-21 10:58:00.299,1.33
2018-02-21 10:58:00.312,0.1
2018-02-21 10:58:00.325,0.09
2018-02-21 10:58:00.338,0.08
2018-02-21 10:58:00.351,0.11
2018-02-21 10:58:00.364,2.32
2018-02-21 10:58:00.377,2.55
2018-02-21 10:58:00.390,2.54
2018-02-21 10:58:00.403,3.13
2018-02-21 10:58:00.416,2.76
2018-02-21 10:58:00.429,0.16
2018-02-21 10:58:00.442,0.09
2018-02-21 10:58:00.455,0.09
2018-02-21 10:58:00.468,0.18
2018-02-21 10:58:00.481,0.15
2018-02-21 10:58:00.494,1.38
2018-02-21 10:58:00.507,1.35
2018-02-21 10:58:00.520,1.54
2018-02-21 10:58:00.533,1.29
2018-02-21 10:58:00.546,0.45
2018-02-21 10:58:00.559,0.17
2018-02-21 10:58:00.572,0.09
2018-02-21 10:58:00.585,0.17
2018-02-21 10:58:00.598,0.57
2018-02-21 10:58:00.611,2.36
2018-02-21 10:58:00.624,2.15
2018-02-21 10:58:00.637,1.14
2018-02-21 10:58:00.650,0.14
2018-02-21 10:58:00.663,0.45
2018-02-21 10:58:00.676,0.48
2018-02-21 10:58:00.689,0.18
2018-02-21 10:58:00.702,0.23
2018-02-21 10:58:00.715,0.22
2018-02-21 10:58:00.728,0.18
2018-02-21 10:58:00.741,0.37
2018-02-21 10:58:00.754,0.3
2018-02-21 10:58:00.767,0.09
2018-02-21 10:58:00.780,0.23
2018-02-21 10:58:00.793,0.19
2018-02-21 10:58:00.806,0.32
2018-02-21 10:58:00.819,0.24
2018-02-21 10:58:00.832,0.11
2018-02-21 10:58:00.845,0.12
2018-02-21 10:58:00.858,0.14
2018-02-21 10:58:00.871,0.13
2018-02-21 10:58:00.884,0.1
2018-02-21 10:58:00.897,0.12
2018-02-21 10:58:00.910,0.08
2018-02-21 10:58:00.923,0.16
2018-02-21 10:58:00.936,0.19
2018-02-21 10:58:00.949,0.36
2018-02-21 10:58:00.962,0.2
2018-02-21 10:58:00.975,0.38
2018-02-21 10:58:00.988,0.3
2018-02-21 10:58:01.001,0.15
2018-02-21 10:58:01.014,0.45
2018-02-21 10:58:01.027,0.41
2018-02-21 10:58:01.040,0.67
2018-02-21 10:58:01.053,0.79
2018-02-21 10:58:01.066,0.79
2018-02-21 10:58:01.079,0.14
2018-02-21 10:58:01.092,0.41
2018-02-21 10:58:01.105,0.19
2018-02-21 10:58:01.118,0.13
2018-02-21 10:58:01.131,0.15
2018-02-21 10:58:01.144,0.11
2018-02-21 10:58:01.157,0.41
2018-02-21 10:58:01.170,0.96
2018-02-21 10:58:01.183,1.12
2018-02-21 10:58:01.196,1.33
2018-02-21 10:58:01.209,0.38
2018-02-21 10:58:01.222,0.33
2018-02-21 10:58:01.235,0.08
2018-02-21 10:58:01.248,0.15
2018-02-21 10:58:01.261,0.14
2018-02-21 10:58:01.274,0.31
2018-02-21 10:58:01.287,0.23
2018-02-21 10:58:01.300,0.58
2018-02-21 10:58:01.313,0.51
2018-02-21 10:58:01.326,0.71
2018-02-21 10:58:01.339,0.16
2018-02-21 10:58:01.352,0.1
2018-02-21 10:58:01.365,0.24
2018-02-21 10:58:01.378,0.29
2018-02-21 10:58:01.391,0.35
2018-02-21 10:58:01.404,0.45
2018-02-21 10:58:01.417,0.54
2018-02-21 10:58:01.430,0.17
2018-02-21 10:58:01.443,0.39
2018-02-21 10:58:01.456,0.61
2018-02-21 10:58:01.469,0.14
2018-02-21 10:58:01.482,0.12
2018-02-21 10:58:01.495,0.15
2018-02-21 10:58:01.508,0.1
2018-02-21 10:58:01.521,0.15
2018-02-21 10:58:01.534,0.09
2018-02-21 10:58:01.547,0.16
2018-02-21 10:58:01.560,0.38
2018-02-21 10:58:01.573,0.31
2018-02-21 10:58:01.586,0.39
2018-02-21 10:58:01.599,0.58
2018-02-21 10:58:01.612,0.19
2018-02-21 10:58:01.625,0.17
2018-02-21 10:58:01.638,0.34
2018-02-21 10:58:01.651,0.13
2018-02-21 10:58:01.664,0.16
2018-02-21 10:58:01.677,0.1
2018-02-21 10:58:01.690,0.41
2018-02-21 10:58:01.703,0.3
2018-02-21 10:58:01.716,0.52
2018-02-21 10:58:01.729,0.43
2018-02-21 10:58:01.742,0.13
2018-02-21 10:58:01.755,0.19
2018-02-21 10:58:01.768,0.11
2018-02-21 10:58:01.781,0.21
2018-02-21 10:58:01.794,0.22
2018-02-21 10:58:01.807,0.26
2018-02-21 10:58:01.820,0.25
2018-02-21 10:58:01.833,0.18
2018-02-21 10:58:01.846,0.27
2018-02-21 10:58:01.859,0.3
2018-02-21 10:58:01.872,0.19
2018-02-21 10:58:01.885,0.23
2018-02-21 10:58:01.898,0.26
2018-02-21 10:58:01.911,0.21
2018-02-21 10:58:01.924,0.31
2018-02-21 10:58:01.937,0.15
2018-02-21 10:58:01.950,0.52
2018-02-21 10:58:01.963,0.34
2018-02-21 10:58:01.976,0.69
2018-02-21 10:58:01.989,0.18
2018-02-21 10:58:02.002,0.19
2018-02-21 10:58:02.015,0.41
2018-02-21 10:58:02.028,0.15
2018-02-21 10:58:02.041,0.26
2018-02-21 10:58:02.054,0.22
2018-02-21 10:58:02.067,0.21
2018-02-21 10:58:02.080,0.14
2018-02-21 10:58:02.093,0.42
2018-02-21 10:58:02.106,0.51
2018-02-21 10:58:02.119,0.55
2018-02-21 10:58:02.132,0.34
2018-02-21 10:58:02.145,0.2
2018-02-21 10:58:02.158,0.21
2018-02-21 10:58:02.171,0.14
2018-02-21 10:58:02.184,0.15
2018-02-21 10:58:02.197,0.5
2018-02-21 10:58:02.210,0.22
2018-02-21 10:58:02.223,0.46
2018-02-21 10:58:02.236,0.39
2018-02-21 10:58:02.249,0.34
2018-02-21 10:58:02.262,0.38
2018-02-21 10:58:02.275,0.24
2018-02-21 10:58:02.288,0.11
2018-02-21 10:58:02.301,0.25
2018-02-21 10:58:02.314,0.29
2018-02-21 10:58:02.327,0.27
2018-02-21 10:58:02.340,0.57
2018-02-21 10:58:02.353,0.59
2018-02-21 10:58:02.366,0.66
2018-02-21 10:58:02.379,0.44
2018-02-21 10:58:02.392,0.45
2018-02-21 10:58:02.405,0.44
2018-02-21 10:58:02.418,0.16
2018-02-21 10:58:02.431,0.23
2018-02-21 10:58:02.444,0.13
2018-02-21 10:58:02.457,0.18
2018-02-21 10:58:02.470,0.17
2018-02-21 10:58:02.483,0.19
2018-02-21 10:58:02.496,0.27
2018-02-21 10:58:02.509,0.28
2018-02-21 10:58:02.522,0.18
2018-02-21 10:58:02.535,0.43
2018-02-21 10:58:02.548,0.19
2018-02-21 10:58:02.561,0.35
2018-02-21 10:58:02.574,0.24
2018-02-21 10:58:02.587,0.19
2018-02-21 10:58:02.600,0.26
2018-02-21 10:58:02.613,0.76
2018-02-21 10:58:02.626,0.6
2018-02-21 10:58:02.639,0.77
2018-02-21 10:58:02.652,0.34
2018-02-21 10:58:02.665,0.28
2018-02-21 10:58:02.678,0.46
2018-02-21 10:58:02.691,0.33
2018-02-21 10:58:02.704,0.21
2018-02-21 10:58:02.717,0.45
2018-02-21 10:58:02.730,0.21
2018-02-21 10:58:02.743,0.19
2018-02-21 10:58:02.756,0.47
2018-02-21 10:58:02.769,0.18
2018-02-21 10:58:02.782,0.18
2018-02-21 10:58:02.795,0.39
2018-02-21 10:58:02.808,0.33
2018-02-21 10:58:02.821,0.25
2018-02-21 10:58:02.834,0.22
2018-02-21 10:58:02.847,0.24
2018-02-21 10:58:02.860,0.2
2018-02-21 10:58:02.873,0.5
2018-02-21 10:58:02.886,0.37
2018-02-21 10:58:02.899,0.24
2018-02-21 10:58:02.912,0.27
2018-02-21 10:58:02.925,0.19
2018-02-21 10:58:02.938,0.17
2018-02-21 10:58:02.951,0.34
2018-02-21 10:58:02.964,0.34
2018-02-21 10:58:02.977,0.21
2018-02-21 10:58:02.990,0.37
2018-02-21 10:58:03.003,0.25
2018-02-21 10:58:03.016,0.32
2018-02-21 10:58:03.029,0.27
2018-02-21 10:58:03.042,0.24
2018-02-21 10:58:03.055,0.23
2018-02-21 10:58:03.068,0.22
2018-02-21 10:58:03.081,0.24
2018-02-21 10:58:03.094,0.25
2018-02-21 10:58:03.107,0.2
2018-02-21 10:58:03.120,0.16
2018-02-21 10:58:03.133,0.22
2018-02-21 10:58:03.146,0.31
2018-02-21 10:58:03.159,0.42
2018-02-21 10:58:03.172,0.28
2018-02-21 10:58:03.185,0.37
2018-02-21 10:58:03.198,0.21
2018-02-21 10:58:03.211,0.16
2018-02-21 10:58:03.224,0.26
2018-02-21 10:58:03.237,0.47
2018-02-21 10:58:03.250,0.37
2018-02-21 10:58:03.263,0.32
2018-02-21 10:58:03.276,0.53
2018-02-21 10:58:03.289,0.3
2018-02-21 10:58:03.302,0.33
2018-02-21 10:58:03.315,0.26
2018-02-21 10:58:03.328,0.23
2018-02-21 10:58:03.341,0.25
2018-02-21 10:58:03.354,0.2
2018-02-21 10:58:03.367,0.19
2018-02-21 10:58:03.380,0.13
2018-02-21 10:58:03.393,0.24
2018-02-21 10:58:03.406,0.23
2018-02-21 10:58:03.419,0.16
2018-02-21 10:58:03.432,0.2
2018-02-21 10:58:03.445,0.13
2018-02-21 10:58:03.458,0.12
2018-02-21 10:58:03.471,0.22
2018-02-21 10:58:03.484,0.14
2018-02-21 10:58:03.497,0.14
2018-02-21 10:58:03.510,0.14
2018-02-21 10:58:03.523,0.19
2018-02-21 10:58:03.536,0.15
2018-02-21 10:58:03.549,0.33
