Time,Actual Data
2018-02-21 10:56:00.845,0.13
2018-02-21 10:56:00.858,0.17
2018-02-21 10:56:00.871,0.32
2018-02-21 10:56:00.884,0.27
2018-02-21 10:56:00.897,0.51
2018-02-21 10:56:00.910,0.3
2018-02-21 10:56:00.923,0.25
2018-02-21 10:56:00.936,0.35
2018-02-21 10:56:00.949,0.33
2018-02-21 10:56:00.962,0.25
2018-02-21 10:56:00.975,0.22
2018-02-21 10:56:00.988,0.26
2018-02-21 10:56:01.001,0.19
2018-02-21 10:56:01.014,0.46
2018-02-21 10:56:01.027,0.39
2018-02-21 10:56:01.040,0.17
2018-02-21 10:56:01.053,0.22
2018-02-21 10:56:01.066,0.31
2018-02-21 10:56:01.079,0.43
2018-02-21 10:56:01.092,0.28
2018-02-21 10:56:01.105,0.2
2018-02-21 10:56:01.118,0.47
2018-02-21 10:56:01.131,0.49
2018-02-21 10:56:01.144,0.23
2018-02-21 10:56:01.157,0.31
2018-02-21 10:56:01.170,0.32
2018-02-21 10:56:01.183,0.58
2018-02-21 10:56:01.196,0.37
2018-02-21 10:56:01.209,0.43
2018-02-21 10:56:01.222,0.38
2018-02-21 10:56:01.235,0.36
2018-02-21 10:56:01.248,0.62
2018-02-21 10:56:01.261,0.78
2018-02-21 10:56:01.274,0.22
2018-02-21 10:56:01.287,0.24
2018-02-21 10:56:01.300,0.11
2018-02-21 10:56:01.313,0.12
2018-02-21 10:56:01.326,0.15
2018-02-21 10:56:01.339,0.09
2018-02-21 10:56:01.352,0.27
2018-02-21 10:56:01.365,0.28
2018-02-21 10:56:01.378,0.34
2018-02-21 10:56:01.391,0.4
2018-02-21 10:56:01.404,0.44
2018-02-21 10:56:01.417,0.28
2018-02-21 10:56:01.430,0.3
2018-02-21 10:56:01.443,0.27
2018-02-21 10:56:01.456,0.12
2018-02-21 10:56:01.469,0.23
2018-02-21 10:56:01.482,0.14
2018-02-21 10:56:01.495,0.27
2018-02-21 10:56:01.508,0.43
2018-02-21 10:56:01.521,0.22
2018-02-21 10:56:01.534,0.37
2018-02-21 10:56:01.547,0.37
2018-02-21 10:56:01.560,0.35
2018-02-21 10:56:01.573,0.23
2018-02-21 10:56:01.586,0.15
2018-02-21 10:56:01.599,0.32
2018-02-21 10:56:01.612,0.22
2018-02-21 10:56:01.625,0.36
2018-02-21 10:56:01.638,0.32
2018-02-21 10:56:01.651,0.21
2018-02-21 10:56:01.664,0.42
2018-02-21 10:56:01.677,0.36
2018-02-21 10:56:01.690,0.32
2018-02-21 10:56:01.703,0.36
2018-02-21 10:56:01.716,0.24
2018-02-21 10:56:01.729,0.51
2018-02-21 10:56:01.742,0.42
2018-02-21 10:56:01.755,0.25
2018-02-21 10:56:01.768,0.36
2018-02-21 10:56:01.781,0.24
2018-02-21 10:56:01.794,0.45
2018-02-21 10:56:01.807,0.31
2018-02-21 10:56:01.820,0.32
2018-02-21 10:56:01.833,0.31
2018-02-21 10:56:01.846,0.23
2018-02-21 10:56:01.859,0.57
2018-02-21 10:56:01.872,0.23
2018-02-21 10:56:01.885,0.14
2018-02-21 10:56:01.898,0.2
2018-02-21 10:56:01.911,0.31
2018-02-21 10:56:01.924,0.33
2018-02-21 10:56:01.937,0.19
2018-02-21 10:56:01.950,0.3
2018-02-21 10:56:01.963,0.31
2018-02-21 10:56:01.976,0.48
2018-02-21 10:56:01.989,0.2
2018-02-21 10:56:02.002,0.21
2018-02-21 10:56:02.015,0.38
2018-02-21 10:56:02.028,0.73
2018-02-21 10:56:02.041,0.69
2018-02-21 10:56:02.054,0.38
2018-02-21 10:56:02.067,0.4
2018-02-21 10:56:02.080,0.29
2018-02-21 10:56:02.093,0.27
2018-02-21 10:56:02.106,0.23
2018-02-21 10:56:02.119,0.44
2018-02-21 10:56:02.132,0.19
2018-02-21 10:56:02.145,0.51
2018-02-21 10:56:02.158,0.62
2018-02-21 10:56:02.171,0.38
2018-02-21 10:56:02.184,0.23
2018-02-21 10:56:02.197,0.28
2018-02-21 10:56:02.210,0.49
2018-02-21 10:56:02.223,0.31
2018-02-21 10:56:02.236,0.29
2018-02-21 10:56:02.249,0.28
2018-02-21 10:56:02.262,0.42
2018-02-21 10:56:02.275,0.26
2018-02-21 10:56:02.288,0.43
2018-02-21 10:56:02.301,0.25
2018-02-21 10:56:02.314,0.22
2018-02-21 10:56:02.327,0.18
2018-02-21 10:56:02.340,0.31
2018-02-21 10:56:02.353,0.51
2018-02-21 10:56:02.366,0.43
2018-02-21 10:56:02.379,0.45
2018-02-21 10:56:02.392,0.28
2018-02-21 10:56:02.405,0.48
2018-02-21 10:56:02.418,0.28
2018-02-21 10:56:02.431,0.38
2018-02-21 10:56:02.444,0.43
2018-02-21 10:56:02.457,0.21
2018-02-21 10:56:02.470,0.35
2018-02-21 10:56:02.483,0.26
2018-02-21 10:56:02.496,0.33
2018-02-21 10:56:02.509,0.13
2018-02-21 10:56:02.522,0.21
2018-02-21 10:56:02.535,0.26
2018-02-21 10:56:02.548,0.42
2018-02-21 10:56:02.561,0.38
2018-02-21 10:56:02.574,0.51
2018-02-21 10:56:02.587,0.2
2018-02-21 10:56:02.600,0.26
2018-02-21 10:56:02.613,0.28
2018-02-21 10:56:02.626,0.19
2018-02-21 10:56:02.639,0.24
2018-02-21 10:56:02.652,0.24
2018-02-21 10:56:02.665,0.52
2018-02-21 10:56:02.678,0.56
2018-02-21 10:56:02.691,1.02
2018-02-21 10:56:02.704,0.28
2018-02-21 10:56:02.717,1.32
2018-02-21 10:56:02.730,0.21
2018-02-21 10:56:02.743,0.32
2018-02-21 10:56:02.756,0.37
2018-02-21 10:56:02.769,0.45
2018-02-21 10:56:02.782,0.32
2018-02-21 10:56:02.795,0.34
2018-02-21 10:56:02.808,0.44
2018-02-21 10:56:02.821,0.47
2018-02-21 10:56:02.834,0.39
2018-02-21 10:56:02.847,0.79
2018-02-21 10:56:02.860,0.18
2018-02-21 10:56:02.873,0.2
2018-02-21 10:56:02.886,0.33
2018-02-21 10:56:02.899,0.18
2018-02-21 10:56:02.912,0.2
2018-02-21 10:56:02.925,0.21
2018-02-21 10:56:02.938,0.39
2018-02-21 10:56:02.951,0.31
2018-02-21 10:56:02.964,0.42
2018-02-21 10:56:02.977,0.28
2018-02-21 10:56:02.990,0.32
2018-02-21 10:56:03.003,0.2
2018-02-21 10:56:03.016,0.31
2018-02-21 10:56:03.029,0.25
2018-02-21 10:56:03.042,0.26
2018-02-21 10:56:03.055,0.31
2018-02-21 10:56:03.068,0.5
2018-02-21 10:56:03.081,0.46
2018-02-21 10:56:03.094,0.28
2018-02-21 10:56:03.107,0.3
2018-02-21 10:56:03.120,0.51
2018-02-21 10:56:03.133,0.2
2018-02-21 10:56:03.146,0.41
2018-02-21 10:56:03.159,0.32
2018-02-21 10:56:03.172,0.35
2018-02-21 10:56:03.185,0.4
2018-02-21 10:56:03.198,0.31
2018-02-21 10:56:03.211,0.22
2018-02-21 10:56:03.224,0.34
2018-02-21 10:56:03.237,0.23
2018-02-21 10:56:03.250,0.4
2018-02-21 10:56:03.263,0.21
2018-02-21 10:56:03.276,0.27
2018-02-21 10:56:03.289,0.3
2018-02-21 10:56:03.302,0.3
2018-02-21 10:56:03.315,0.18
2018-02-21 10:56:03.328,0.19
2018-02-21 10:56:03.341,0.19
2018-02-21 10:56:03.354,0.14
2018-02-21 10:56:03.367,0.18
2018-02-21 10:56:03.380,0.28
2018-02-21 10:56:03.393,0.13
2018-02-21 10:56:03.406,0.28
2018-02-21 10:56:03.419,0.24
2018-02-21 10:56:03.432,0.27
2018-02-21 10:56:03.445,0.26
2018-02-21 10:56:03.458,0.65
2018-02-21 10:56:03.471,0.24
2018-02-21 10:56:03.484,0.19
2018-02-21 10:56:03.497,0.42
2018-02-21 10:56:03.510,0.25
2018-02-21 10:56:03.523,0.3
2018-02-21 10:56:03.536,0.2
2018-02-21 10:56:03.549,0.37
2018-02-21 10:56:03.562,0.23
2018-02-21 10:56:03.575,0.49
2018-02-21 10:56:03.588,0.33
2018-02-21 10:56:03.601,0.33
2018-02-21 10:56:03.614,0.24
2018-02-21 10:56:03.627,0.27
2018-02-21 10:56:03.640,0.14
2018-02-21 10:56:03.653,0.36
2018-02-21 10:56:03.666,0.26
2018-02-21 10:56:03.679,0.38
2018-02-21 10:56:03.692,0.21
2018-02-21 10:56:03.705,0.24
2018-02-21 10:56:03.718,0.23
2018-02-21 10:56:03.731,0.49
2018-02-21 10:56:03.744,0.56
2018-02-21 10:56:03.757,0.37
2018-02-21 10:56:03.770,0.22
2018-02-21 10:56:03.783,0.28
2018-02-21 10:56:03.796,0.2
2018-02-21 10:56:03.809,0.18
2018-02-21 10:56:03.822,0.34
2018-02-21 10:56:03.835,0.27
2018-02-21 10:56:03.848,0.43
2018-02-21 10:56:03.861,0.34
2018-02-21 10:56:03.874,0.8
2018-02-21 10:56:03.887,0.33
2018-02-21 10:56:03.900,0.34
2018-02-21 10:56:03.913,0.12
2018-02-21 10:56:03.926,0.17
2018-02-21 10:56:03.939,0.2
2018-02-21 10:56:03.952,0.3
2018-02-21 10:56:03.965,0.14
2018-02-21 10:56:03.978,0.27
2018-02-21 10:56:03.991,0.24
2018-02-21 10:56:04.004,0.17
2018-02-21 10:56:04.017,0.14
2018-02-21 10:56:04.030,0.13
2018-02-21 10:56:04.043,0.23
2018-02-21 10:56:04.056,0.14
2018-02-21 10:56:04.069,0.13
2018-02-21 10:56:04.082,0.12
2018-02-21 10:56:04.095,0.22
2018-02-21 10:56:04.108,0.2
2018-02-21 10:56:04.121,0.22
2018-02-21 10:56:04.134,0.17
2018-02-21 10:56:04.147,0.34
2018-02-21 10:56:04.160,0.23
2018-02-21 10:56:04.173,0.22
2018-02-21 10:56:04.186,0.42
2018-02-21 10:56:04.199,0.13
2018-02-21 10:56:04.212,0.29
2018-02-21 10:56:04.225,0.48
2018-02-21 10:56:04.238,0.53
2018-02-21 10:56:04.251,1.02
2018-02-21 10:56:04.264,0.17
2018-02-21 10:56:04.277,0.14
2018-02-21 10:56:04.290,0.23
2018-02-21 10:56:04.303,0.15
2018-02-21 10:56:04.316,0.17
2018-02-21 10:56:04.329,0.31
2018-02-21 10:56:04.342,0.17
2018-02-21 10:56:04.355,0.4
2018-02-21 10:56:04.368,0.97
2018-02-21 10:56:04.381,0.3
2018-02-21 10:56:04.394,0.22
2018-02-21 10:56:04.407,0.24
2018-02-21 10:56:04.420,0.14
2018-02-21 10:56:04.433,0.16
2018-02-21 10:56:04.446,0.22
2018-02-21 10:56:04.459,0.29
2018-02-21 10:56:04.472,0.25
2018-02-21 10:56:04.485,0.19
2018-02-21 10:56:04.498,0.28
2018-02-21 10:56:04.511,0.31
2018-02-21 10:56:04.524,0.37
2018-02-21 10:56:04.537,0.36
2018-02-21 10:56:04.550,0.19
2018-02-21 10:56:04.563,0.32
2018-02-21 10:56:04.576,0.22
2018-02-21 10:56:04.589,0.3
2018-02-21 10:56:04.602,0.26
2018-02-21 10:56:04.615,0.15
2018-02-21 10:56:04.628,0.4
2018-02-21 10:56:04.641,0.69
2018-02-21 10:56:04.654,0.19
2018-02-21 10:56:04.667,0.41
2018-02-21 10:56:04.680,0.26
2018-02-21 10:56:04.693,0.31
2018-02-21 10:56:04.706,0.46
2018-02-21 10:56:04.719,0.8
2018-02-21 10:56:04.732,0.32
2018-02-21 10:56:04.745,0.44
2018-02-21 10:56:04.758,0.42
2018-02-21 10:56:04.771,0.3
2018-02-21 10:56:04.784,0.12
2018-02-21 10:56:04.797,0.35
2018-02-21 10:56:04.810,0.19
2018-02-21 10:56:04.823,0.22
2018-02-21 10:56:04.836,0.26
2018-02-21 10:56:04.849,0.27
2018-02-21 10:56:04.862,0.21
2018-02-21 10:56:04.875,0.25
2018-02-21 10:56:04.888,0.43
2018-02-21 10:56:04.901,0.34
2018-02-21 10:56:04.914,0.23
2018-02-21 10:56:04.927,0.19
2018-02-21 10:56:04.940,0.37
2018-02-21 10:56:04.953,0.18
2018-02-21 10:56:04.966,0.42
2018-02-21 10:56:04.979,0.56
2018-02-21 10:56:04.992,0.22
2018-02-21 10:56:05.005,0.16
2018-02-21 10:56:05.018,0.24
2018-02-21 10:56:05.031,0.19
2018-02-21 10:56:05.044,0.21
2018-02-21 10:56:05.057,0.52
2018-02-21 10:56:05.070,0.5
2018-02-21 10:56:05.083,0.44
2018-02-21 10:56:05.096,0.62
2018-02-21 10:56:05.109,0.31
2018-02-21 10:56:05.122,0.41
2018-02-21 10:56:05.135,0.37
2018-02-21 10:56:05.148,0.32
2018-02-21 10:56:05.161,0.32
2018-02-21 10:56:05.174,0.35
2018-02-21 10:56:05.187,0.27
2018-02-21 10:56:05.200,0.16
2018-02-21 10:56:05.213,0.34
2018-02-21 10:56:05.226,0.44
2018-02-21 10:56:05.239,0.4
2018-02-21 10:56:05.252,0.31
2018-02-21 10:56:05.265,0.35
2018-02-21 10:56:05.278,0.62
2018-02-21 10:56:05.291,0.35
2018-02-21 10:56:05.304,0.49
2018-02-21 10:56:05.317,0.4
2018-02-21 10:56:05.330,0.59
2018-02-21 10:56:05.343,0.36
2018-02-21 10:56:05.356,0.53
2018-02-21 10:56:05.369,0.63
2018-02-21 10:56:05.382,0.21
2018-02-21 10:56:05.395,0.63
2018-02-21 10:56:05.408,0.6
2018-02-21 10:56:05.421,0.3
2018-02-21 10:56:05.434,0.67
2018-02-21 10:56:05.447,0.46
2018-02-21 10:56:05.460,0.47
2018-02-21 10:56:05.473,0.38
2018-02-21 10:56:05.486,0.67
2018-02-21 10:56:05.499,0.56
2018-02-21 10:56:05.512,0.43
2018-02-21 10:56:05.525,0.63
2018-02-21 10:56:05.538,0.47
2018-02-21 10:56:05.551,0.34
2018-02-21 10:56:05.564,0.35
2018-02-21 10:56:05.577,0.53
2018-02-21 10:56:05.590,0.22
2018-02-21 10:56:05.603,0.43
2018-02-21 10:56:05.616,0.31
2018-02-21 10:56:05.629,0.31
2018-02-21 10:56:05.642,0.46
2018-02-21 10:56:05.655,0.23
2018-02-21 10:56:05.668,0.34
2018-02-21 10:56:05.681,0.46
2018-02-21 10:56:05.694,0.68
2018-02-21 10:56:05.707,0.35
2018-02-21 10:56:05.720,0.24
2018-02-21 10:56:05.733,0.43
2018-02-21 10:56:05.746,0.51
2018-02-21 10:56:05.759,0.3
2018-02-21 10:56:05.772,0.33
2018-02-21 10:56:05.785,0.39
2018-02-21 10:56:05.798,0.3
2018-02-21 10:56:05.811,0.26
2018-02-21 10:56:05.824,0.42
2018-02-21 10:56:05.837,0.31
2018-02-21 10:56:05.850,0.18
2018-02-21 10:56:05.863,0.13
2018-02-21 10:56:05.876,0.11
2018-02-21 10:56:05.889,0.29
2018-02-21 10:56:05.902,0.38
2018-02-21 10:56:05.915,0.55
2018-02-21 10:56:05.928,0.51
2018-02-21 10:56:05.941,0.25
2018-02-21 10:56:05.954,0.23
2018-02-21 10:56:05.967,0.11
2018-02-21 10:56:05.980,0.12
