Time,Actual Data
2018-02-21 10:56:02.990,0.18
2018-02-21 10:56:03.003,0.16
2018-02-21 10:56:03.016,0.46
2018-02-21 10:56:03.029,0.22
2018-02-21 10:56:03.042,0.14
2018-02-21 10:56:03.055,0.17
2018-02-21 10:56:03.068,0.16
2018-02-21 10:56:03.081,0.09
2018-02-21 10:56:03.094,0.11
2018-02-21 10:56:03.107,0.25
2018-02-21 10:56:03.120,0.11
2018-02-21 10:56:03.133,0.15
2018-02-21 10:56:03.146,1.64
2018-02-21 10:56:03.159,2.4
2018-02-21 10:56:03.172,0.74
2018-02-21 10:56:03.185,0.2
2018-02-21 10:56:03.198,0.15
2018-02-21 10:56:03.211,0.43
2018-02-21 10:56:03.224,0.31
2018-02-21 10:56:03.237,0.25
2018-02-21 10:56:03.250,0.26
2018-02-21 10:56:03.263,0.24
2018-02-21 10:56:03.276,0.39
2018-02-21 10:56:03.289,0.39
2018-02-21 10:56:03.302,0.13
2018-02-21 10:56:03.315,0.28
2018-02-21 10:56:03.328,0.19
2018-02-21 10:56:03.341,0.13
2018-02-21 10:56:03.354,0.29
2018-02-21 10:56:03.367,0.62
2018-02-21 10:56:03.380,0.48
2018-02-21 10:56:03.393,0.31
2018-02-21 10:56:03.406,0.37
2018-02-21 10:56:03.419,0.25
2018-02-21 10:56:03.432,0.31
2018-02-21 10:56:03.445,0.23
2018-02-21 10:56:03.458,0.89
2018-02-21 10:56:03.471,0.3
2018-02-21 10:56:03.484,0.2
2018-02-21 10:56:03.497,0.24
2018-02-21 10:56:03.510,0.34
2018-02-21 10:56:03.523,0.26
2018-02-21 10:56:03.536,0.34
2018-02-21 10:56:03.549,0.13
2018-02-21 10:56:03.562,0.09
2018-02-21 10:56:03.575,0.1
2018-02-21 10:56:03.588,0.2
2018-02-21 10:56:03.601,0.32
2018-02-21 10:56:03.614,0.34
2018-02-21 10:56:03.627,0.39
2018-02-21 10:56:03.640,0.25
2018-02-21 10:56:03.653,0.64
2018-02-21 10:56:03.666,0.64
2018-02-21 10:56:03.679,0.46
2018-02-21 10:56:03.692,1.11
2018-02-21 10:56:03.705,0.22
2018-02-21 10:56:03.718,0.15
2018-02-21 10:56:03.731,0.15
2018-02-21 10:56:03.744,0.13
2018-02-21 10:56:03.757,0.28
2018-02-21 10:56:03.770,0.15
2018-02-21 10:56:03.783,0.21
2018-02-21 10:56:03.796,0.33
2018-02-21 10:56:03.809,0.3
2018-02-21 10:56:03.822,0.32
2018-02-21 10:56:03.835,0.2
2018-02-21 10:56:03.848,0.24
2018-02-21 10:56:03.861,0.26
2018-02-21 10:56:03.874,0.19
2018-02-21 10:56:03.887,0.3
2018-02-21 10:56:03.900,0.21
2018-02-21 10:56:03.913,0.28
2018-02-21 10:56:03.926,0.33
2018-02-21 10:56:03.939,0.4
2018-02-21 10:56:03.952,0.13
2018-02-21 10:56:03.965,0.19
2018-02-21 10:56:03.978,0.31
2018-02-21 10:56:03.991,0.22
2018-02-21 10:56:04.004,0.18
2018-02-21 10:56:04.017,0.21
2018-02-21 10:56:04.030,0.13
2018-02-21 10:56:04.043,0.22
2018-02-21 10:56:04.056,0.37
2018-02-21 10:56:04.069,0.24
2018-02-21 10:56:04.082,0.15
2018-02-21 10:56:04.095,0.66
2018-02-21 10:56:04.108,0.16
2018-02-21 10:56:04.121,0.18
2018-02-21 10:56:04.134,0.17
2018-02-21 10:56:04.147,0.31
2018-02-21 10:56:04.160,0.37
2018-02-21 10:56:04.173,0.23
2018-02-21 10:56:04.186,0.24
2018-02-21 10:56:04.199,0.31
2018-02-21 10:56:04.212,0.27
2018-02-21 10:56:04.225,0.28
2018-02-21 10:56:04.238,0.17
2018-02-21 10:56:04.251,0.26
2018-02-21 10:56:04.264,0.16
2018-02-21 10:56:04.277,0.39
2018-02-21 10:56:04.290,0.2
2018-02-21 10:56:04.303,0.14
2018-02-21 10:56:04.316,0.27
2018-02-21 10:56:04.329,0.16
2018-02-21 10:56:04.342,0.26
2018-02-21 10:56:04.355,0.13
2018-02-21 10:56:04.368,0.23
2018-02-21 10:56:04.381,0.15
2018-02-21 10:56:04.394,0.12
2018-02-21 10:56:04.407,0.2
2018-02-21 10:56:04.420,0.18
2018-02-21 10:56:04.433,0.15
2018-02-21 10:56:04.446,0.45
2018-02-21 10:56:04.459,0.36
2018-02-21 10:56:04.472,0.22
2018-02-21 10:56:04.485,0.23
2018-02-21 10:56:04.498,0.44
2018-02-21 10:56:04.511,0.42
2018-02-21 10:56:04.524,0.33
2018-02-21 10:56:04.537,0.29
2018-02-21 10:56:04.550,0.47
2018-02-21 10:56:04.563,0.25
2018-02-21 10:56:04.576,0.43
2018-02-21 10:56:04.589,0.33
2018-02-21 10:56:04.602,0.29
2018-02-21 10:56:04.615,0.39
2018-02-21 10:56:04.628,0.28
2018-02-21 10:56:04.641,0.27
2018-02-21 10:56:04.654,0.3
2018-02-21 10:56:04.667,0.28
2018-02-21 10:56:04.680,0.62
2018-02-21 10:56:04.693,0.71
2018-02-21 10:56:04.706,0.39
2018-02-21 10:56:04.719,0.4
2018-02-21 10:56:04.732,0.37
2018-02-21 10:56:04.745,0.51
2018-02-21 10:56:04.758,0.3
2018-02-21 10:56:04.771,0.37
2018-02-21 10:56:04.784,0.35
2018-02-21 10:56:04.797,0.34
2018-02-21 10:56:04.810,0.25
2018-02-21 10:56:04.823,0.35
2018-02-21 10:56:04.836,0.5
2018-02-21 10:56:04.849,0.24
2018-02-21 10:56:04.862,0.73
2018-02-21 10:56:04.875,0.28
2018-02-21 10:56:04.888,0.44
2018-02-21 10:56:04.901,0.29
2018-02-21 10:56:04.914,0.38
2018-02-21 10:56:04.927,0.27
2018-02-21 10:56:04.940,0.2
2018-02-21 10:56:04.953,0.18
2018-02-21 10:56:04.966,0.68
2018-02-21 10:56:04.979,0.49
2018-02-21 10:56:04.992,0.29
2018-02-21 10:56:05.005,0.92
2018-02-21 10:56:05.018,0.2
2018-02-21 10:56:05.031,0.31
2018-02-21 10:56:05.044,0.37
2018-02-21 10:56:05.057,0.45
2018-02-21 10:56:05.070,0.48
2018-02-21 10:56:05.083,0.57
2018-02-21 10:56:05.096,0.73
2018-02-21 10:56:05.109,0.4
2018-02-21 10:56:05.122,0.54
2018-02-21 10:56:05.135,0.64
2018-02-21 10:56:05.148,0.37
2018-02-21 10:56:05.161,0.4
2018-02-21 10:56:05.174,0.59
2018-02-21 10:56:05.187,0.67
2018-02-21 10:56:05.200,0.4
2018-02-21 10:56:05.213,0.59
2018-02-21 10:56:05.226,0.67
2018-02-21 10:56:05.239,0.43
2018-02-21 10:56:05.252,0.46
2018-02-21 10:56:05.265,0.21
2018-02-21 10:56:05.278,0.16
2018-02-21 10:56:05.291,0.2
2018-02-21 10:56:05.304,0.22
2018-02-21 10:56:05.317,0.13
2018-02-21 10:56:05.330,0.22
2018-02-21 10:56:05.343,0.22
2018-02-21 10:56:05.356,0.24
2018-02-21 10:56:05.369,0.21
2018-02-21 10:56:05.382,0.3
2018-02-21 10:56:05.395,0.17
2018-02-21 10:56:05.408,0.17
2018-02-21 10:56:05.421,0.19
2018-02-21 10:56:05.434,0.28
2018-02-21 10:56:05.447,0.19
2018-02-21 10:56:05.460,0.16
2018-02-21 10:56:05.473,0.11
2018-02-21 10:56:05.486,0.22
2018-02-21 10:56:05.499,0.39
2018-02-21 10:56:05.512,1.39
2018-02-21 10:56:05.525,0.18
2018-02-21 10:56:05.538,0.17
2018-02-21 10:56:05.551,0.15
2018-02-21 10:56:05.564,0.35
2018-02-21 10:56:05.577,0.18
2018-02-21 10:56:05.590,0.33
2018-02-21 10:56:05.603,0.18
2018-02-21 10:56:05.616,0.28
2018-02-21 10:56:05.629,0.2
2018-02-21 10:56:05.642,0.54
2018-02-21 10:56:05.655,0.24
2018-02-21 10:56:05.668,0.32
2018-02-21 10:56:05.681,0.25
2018-02-21 10:56:05.694,0.48
2018-02-21 10:56:05.707,0.13
2018-02-21 10:56:05.720,0.16
2018-02-21 10:56:05.733,0.41
2018-02-21 10:56:05.746,0.31
2018-02-21 10:56:05.759,0.4
2018-02-21 10:56:05.772,0.24
2018-02-21 10:56:05.785,0.63
2018-02-21 10:56:05.798,0.14
2018-02-21 10:56:05.811,0.06
2018-02-21 10:56:05.824,0.1
2018-02-21 10:56:05.837,0.36
2018-02-21 10:56:05.850,0.24
2018-02-21 10:56:05.863,0.08
2018-02-21 10:56:05.876,0.33
2018-02-21 10:56:05.889,0.34
2018-02-21 10:56:05.902,1.04
2018-02-21 10:56:05.915,1.14
2018-02-21 10:56:05.928,0.36
2018-02-21 10:56:05.941,0.61
2018-02-21 10:56:05.954,0.48
2018-02-21 10:56:05.967,0.5
2018-02-21 10:56:05.980,0.08
